0x7f97 0x9a03 E 678399573
0x7f97 0x9a03 X 678400608
0x7f97 0x9a03 E 678404407
0x7f97 0x9a03 X 678405430
0x7f97 0x9a03 E 678409329
0x7f97 0x9a03 X 678410384
0x7f97 0x9a03 E 678414180
0x7f97 0x9a03 X 678415249
0x7f97 0x9a03 E 678419039
0x7f97 0x9a03 X 678420140
0x7f97 0x9a03 E 678424001
0x7f97 0x9a03 X 678425063
0x7f97 0x9a03 E 678428932
0x7f97 0x9a03 X 678429931
0x7f97 0x9a03 E 678433651
0x7f97 0x9a03 X 678434733
0x7f97 0x9a03 E 678438552
0x7f97 0x9a03 X 678439555
0x7f97 0x9a03 E 678443407
0x7f97 0x9a03 X 678444432
0x7f97 0x9a03 E 678448226
0x7f97 0x9a03 X 678449281
0x7f97 0x9a03 E 678453083
0x7f97 0x9a03 X 678454121
0x7f97 0x9a03 E 678458009
0x7f97 0x9a03 X 678459036
0x7f97 0x9a03 E 678462805
0x7f97 0x9a03 X 678463850
0x7f97 0x9a03 E 678467665
0x7f97 0x9a03 X 678468695
0x7f97 0x9a03 E 678484874
0x7f97 0x9a03 X 678485987
0x7f97 0x9a03 E 678490004
0x7f97 0x9a03 X 678491135
0x7f97 0x9a03 E 678495215
0x7f97 0x9a03 X 678496273
0x7f97 0x9a03 E 678500246
0x7f97 0x9a03 X 678501295
0x7f97 0x9a03 E 678505245
0x7f97 0x9a03 X 678506348
0x7f97 0x9a03 E 678510317
0x7f97 0x9a03 X 678511417
0x7f97 0x9a03 E 678515403
0x7f97 0x9a03 X 678516502
0x7f97 0x9a03 E 678520493
0x7f97 0x9a03 X 678521526
0x7f97 0x9a03 E 678525512
0x7f97 0x9a03 X 678526575
0x7f97 0x9a03 E 678530516
0x7f97 0x9a03 X 678531581
0x7f97 0x9a03 E 678535606
0x7f97 0x9a03 X 678536671
0x7f97 0x9a03 E 678540716
0x7f97 0x9a03 X 678541819
0x7f97 0x9a03 E 678545872
0x7f97 0x9a03 X 678546927
0x7f97 0x9a03 E 678551010
0x7f97 0x9a03 X 678552055
0x7f97 0x9a03 E 678556036
0x7f97 0x9a03 X 678557127
0x7f97 0x9a03 E 678561245
0x7f97 0x9a03 X 678562358
0x7f97 0x9a03 E 678566335
0x7f97 0x9a03 X 678567463
0x7f97 0x9a03 E 678571516
0x7f97 0x9a03 X 678572585
0x7f97 0x9a03 E 678576584
0x7f97 0x9a03 X 678577655
0x7f97 0x9a03 E 678581658
0x7f97 0x9a03 X 678582723
0x7f97 0x9a03 E 678586821
0x7f97 0x9a03 X 678587894
0x7f97 0x9a03 E 678591847
0x7f97 0x9a03 X 678592912
0x7f97 0x9a03 E 678596931
0x7f97 0x9a03 X 678598122
0x7f97 0x9a03 E 678602076
0x7f97 0x9a03 X 678603187
0x7f97 0x9a03 E 678607231
0x7f97 0x9a03 X 678608289
0x7f97 0x9a03 E 678612281
0x7f97 0x9a03 X 678613314
0x7f97 0x9a03 E 678617336
0x7f97 0x9a03 X 678618425
0x7f97 0x9a03 E 678622414
0x7f97 0x9a03 X 678623473
0x7f97 0x9a03 E 678627394
0x7f97 0x9a03 X 678628473
0x7f97 0x9a03 E 678632443
0x7f97 0x9a03 X 678633499
0x7f97 0x9a03 E 678637519
0x7f97 0x9a03 X 678638688
0x7f97 0x9a03 E 678642755
0x7f97 0x9a03 X 678643919
0x7f97 0x9a03 E 678648055
0x7f97 0x9a03 X 678649179
0x7f97 0x9a03 E 678653199
0x7f97 0x9a03 X 678654273
0x7f97 0x9a03 E 678658305
0x7f97 0x9a03 X 678659392
0x7f97 0x9a03 E 678663412
0x7f97 0x9a03 X 678664491
0x7f97 0x9a03 E 678673622
0x7f97 0x9a03 X 678674736
0x7f97 0x9a03 E 678678798
0x7f97 0x9a03 X 678679861
0x7f97 0x9a03 E 678683870
0x7f97 0x9a03 X 678684986
0x7f97 0x9a03 E 678688988
0x7f97 0x9a03 X 678690106
0x7f97 0x9a03 E 678694167
0x7f97 0x9a03 X 678695310
0x7f97 0x9a03 E 678699314
0x7f97 0x9a03 X 678700456
0x7f97 0x9a03 E 678704468
0x7f97 0x9a03 X 678705478
0x7f97 0x9a03 E 678709435
0x7f97 0x9a03 X 678710486
0x7f97 0x9a03 E 678714497
0x7f97 0x9a03 X 678715577
0x7f97 0x9a03 E 678719605
0x7f97 0x9a03 X 678720679
0x7f97 0x9a03 E 678724813
0x7f97 0x9a03 X 678726017
0x7f97 0x9a03 E 678730054
0x7f97 0x9a03 X 678731169
0x7f97 0x9a03 E 678735249
0x7f97 0x9a03 X 678736472
0x7f97 0x9a03 E 678740554
0x7f97 0x9a03 X 678741686
0x7f97 0x9a03 E 678745755
0x7f97 0x9a03 X 678746851
0x7f97 0x9a03 E 678750889
0x7f97 0x9a03 X 678751930
0x7f97 0x9a03 E 678755889
0x7f97 0x9a03 X 678756988
0x7f97 0x9a03 E 678760988
0x7f97 0x9a03 X 678762058
0x7f97 0x9a03 E 678766075
0x7f97 0x9a03 X 678767185
0x7f97 0x9a03 E 678771254
0x7f97 0x9a03 X 678772407
0x7f97 0x9a03 E 678776546
0x7f97 0x9a03 X 678777606
0x7f97 0x9a03 E 678781688
0x7f97 0x9a03 X 678782827
0x7f97 0x9a03 E 678786799
0x7f97 0x9a03 X 678787856
0x7f97 0x9a03 E 678791877
0x7f97 0x9a03 X 678792926
0x7f97 0x9a03 E 678796911
0x7f97 0x9a03 X 678798018
0x7f97 0x9a03 E 678802061
0x7f97 0x9a03 X 678803158
0x7f97 0x9a03 E 678807152
0x7f97 0x9a03 X 678808316
0x7f97 0x9a03 E 678812324
0x7f97 0x9a03 X 678813334
0x7f97 0x9a03 E 678817314
0x7f97 0x9a03 X 678818430
0x7f97 0x9a03 E 678822511
0x7f97 0x9a03 X 678823582
0x7f97 0x9a03 E 678827622
0x7f97 0x9a03 X 678828750
0x7f97 0x9a03 E 678832729
0x7f97 0x9a03 X 678833859
0x7f97 0x9a03 E 678837873
0x7f97 0x9a03 X 678838969
0x7f97 0x9a03 E 678842940
0x7f97 0x9a03 X 678843986
0x7f97 0x9a03 E 678847952
0x7f97 0x9a03 X 678849094
0x7f97 0x9a03 E 678853162
0x7f97 0x9a03 X 678854326
0x7f97 0x9a03 E 678858385
0x7f97 0x9a03 X 678859560
0x7f97 0x9a03 E 678863603
0x7f97 0x9a03 X 678864661
0x7f97 0x9a03 E 678868611
0x7f97 0x9a03 X 678869777
0x7f97 0x9a03 E 678873771
0x7f97 0x9a03 X 678874907
0x7f97 0x9a03 E 678878983
0x7f97 0x9a03 X 678880103
0x7f97 0x9a03 E 678884070
0x7f97 0x9a03 X 678885142
0x7f97 0x9a03 E 678889254
0x7f97 0x9a03 X 678890425
0x7f97 0x9a03 E 678894539
0x7f97 0x9a03 X 678895577
0x7f97 0x9a03 E 678899566
0x7f97 0x9a03 X 678900709
0x7f97 0x9a03 E 678904826
0x7f97 0x9a03 X 678905926
0x7f97 0x9a03 E 678909956
0x7f97 0x9a03 X 678910993
0x7f97 0x9a03 E 678914916
0x7f97 0x9a03 X 678915953
0x7f97 0x9a03 E 678919960
0x7f97 0x9a03 X 678920991
0x7f97 0x9a03 E 678924939
0x7f97 0x9a03 X 678926046
0x7f97 0x9a03 E 678930007
0x7f97 0x9a03 X 678931099
0x7f97 0x9a03 E 678935104
0x7f97 0x9a03 X 678936191
0x7f97 0x9a03 E 678940201
0x7f97 0x9a03 X 678941250
0x7f97 0x9a03 E 678945321
0x7f97 0x9a03 X 678946421
0x7f97 0x9a03 E 678950341
0x7f97 0x9a03 X 678951445
0x7f97 0x9a03 E 678981958
0x7f97 0x9a03 X 678983005
0x7f97 0x9a03 E 678987058
0x7f97 0x9a03 X 678988300
0x7f97 0x9a03 E 678992493
0x7f97 0x9a03 X 678993736
0x7f97 0x9a03 E 678997789
0x7f97 0x9a03 X 678998826
0x7f97 0x9a03 E 679003015
0x7f97 0x9a03 X 679004230
0x7f97 0x9a03 E 679008409
0x7f97 0x9a03 X 679009497
0x7f97 0x9a03 E 679013519
0x7f97 0x9a03 X 679014679
0x7f97 0x9a03 E 679018782
0x7f97 0x9a03 X 679032422
0x7f97 0x9a03 E 679036591
0x7f97 0x9a03 X 679037625
0x7f97 0x9a03 E 679041705
0x7f97 0x9a03 X 679042818
0x7f97 0x9a03 E 679046807
0x7f97 0x9a03 X 679047935
0x7f97 0x9a03 E 679051994
0x7f97 0x9a03 X 679053125
0x7f97 0x9a03 E 679057162
0x7f97 0x9a03 X 679058324
0x7f97 0x9a03 E 679062378
0x7f97 0x9a03 X 679063443
0x7f97 0x9a03 E 679067375
0x7f97 0x9a03 X 679068529
0x7f97 0x9a03 E 679072556
0x7f97 0x9a03 X 679073661
0x82b1 0x9863 E 679077632
0x4ef8 0x83ab E 679079796
0x4ef8 0x83ab X 679256738
0x7cb6 0x83ff E 679257671
0x17666 0x7d5b E 679258787
0x1706a 0x176a3 E 679259686
0x1706a 0x176a3 X 679263995
0x17666 0x7d5b X 679264902
0x7cb6 0x83ff X 679265760
0x82b1 0x9863 X 679266554
0x7f97 0x9a03 E 679267382
0x7f97 0x9a03 X 679268371
0x7f97 0x9a03 E 679272609
0x7f97 0x9a03 X 679273642
0x7f97 0x9a03 E 679277684
0x7f97 0x9a03 X 679283293
0x7f97 0x9a03 E 679287339
0x7f97 0x9a03 X 679288471
0x7f97 0x9a03 E 679292402
0x7f97 0x9a03 X 679293447
0x7f97 0x9a03 E 679297458
0x7f97 0x9a03 X 679298518
0x82b1 0x9863 E 679302546
0x82b1 0x9863 X 679303541
0x9823 0x746a X 679304371
0x650a 0x3fbf X 679305344
0x650a 0x4013 E 679306219
0x54c7 0x6539 E 679307012
0x54c7 0x6539 X 679307837
0x9823 0x746a E 679308787
0x82b1 0x9863 E 679309641
0x82b1 0x9863 X 679310465
0x7f97 0x9a03 E 679311331
0x7f97 0x9a03 X 679312381
0x82b1 0x9863 E 679313257
0x82b1 0x9863 X 679314094
0x7f97 0x9a03 E 679314883
0x7f97 0x9a03 X 679315878
0x82b1 0x9863 E 679319910
0x82b1 0x9863 X 679320783
0x11a89 0xa190 E 679321680
0xf9f2 0x11b0c E 679322637
0xf1dc 0xfc27 E 679324486
0xf1dc 0xfc27 X 679325402
0xf1dc 0xfc27 E 679326219
0xf1dc 0xfc27 X 679327080
0xf1dc 0xfc27 E 679327869
0xf1dc 0xfc27 X 679328716
0xf1dc 0xfc27 E 679329554
0xf1dc 0xfc27 X 679330441
0xf1dc 0xfc27 E 679331352
0xf1dc 0xfc27 X 679332262
0xf1dc 0xfc8c E 679333163
0xf1dc 0xfc8c X 679334056
0xf1dc 0xfe0e E 679334897
0xf1dc 0xfe0e X 679335806
0xf1dc 0xfc8c E 679336630
0xf1dc 0xfc8c X 679337463
0xf1dc 0xfe0e E 679338339
0xf1dc 0xfe0e X 679339250
0xf1dc 0xfc8c E 679340127
0xf1dc 0xfc8c X 679341001
0xf1dc 0xfe0e E 679341871
0xf1dc 0xfe0e X 679342885
0xf1dc 0xfc8c E 679343829
0xf1dc 0xfc8c X 679344687
0xf1dc 0xfe0e E 679345527
0xf1dc 0xfe0e X 679346469
0xf1dc 0xfc8c E 679347316
0xf1dc 0xfc8c X 679348232
0xf1dc 0xfe0e E 679349066
0xf1dc 0xfe0e X 679349950
0xf1dc 0xfc8c E 679350764
0xf1dc 0xfc8c X 679351604
0xf1dc 0xfe0e E 679352431
0xf1dc 0xfe0e X 679353369
0xf1dc 0xfc8c E 679354222
0xf1dc 0xfc8c X 679355103
0xf1dc 0xfe0e E 679356008
0xf1dc 0xfe0e X 679356910
0xf1dc 0xfc8c E 679357746
0xf1dc 0xfc8c X 679358662
0xf1dc 0xfe0e E 679359597
0xf1dc 0xfe0e X 679360433
0xf1dc 0xfc8c E 679361217
0xf1dc 0xfc8c X 679362082
0xf1dc 0xfe0e E 679362978
0xf1dc 0xfe0e X 679363873
0xf470 0xfe70 E 679364775
0xf470 0xfe70 X 679366062
0xf8cc 0xfe8c E 679366855
0x12c08 0xf9a1 E 679367962
0x12c08 0xf9a1 X 679368892
0x12c08 0xf9a1 E 679369852
0x12c08 0xf9a1 X 679370657
0x12c08 0xf9a1 E 679371651
0x12c08 0xf9a1 X 679372506
0x12c08 0xf9a1 E 679373588
0x12c08 0xf9a1 X 679374409
0x12c08 0xf9a1 E 679375272
0x12c08 0xf9a1 X 679376108
0x12c08 0xf9a1 E 679376910
0x12c08 0xf9a1 X 679377699
0x12c08 0xf9a1 E 679378509
0x12c08 0xf9a1 X 679379303
0x12c08 0xf9a1 E 679380452
0x12c08 0xf9a1 X 679381214
0x12c08 0xf9a1 E 679382127
0x12c08 0xf9a1 X 679382961
0x12c08 0xf9a1 E 679383826
0x12c08 0xf9a1 X 679384628
0xf8cc 0xfe8c X 679385456
0xf9f2 0x11b0c X 679386248
0xf9f2 0x11b26 E 679387050
0xf1dc 0xfc27 E 679388149
0xf1dc 0xfc27 X 679388957
0xf1dc 0xfc8c E 679389866
0xf1dc 0xfc8c X 679390739
0xf1dc 0xfe0e E 679391553
0xf1dc 0xfe0e X 679392395
0xf470 0xfe70 E 679393270
0xf470 0xfe70 X 679394291
0xf8cc 0xfe8c E 679395179
0x12c08 0xf9a1 E 679396041
0x12c08 0xf9a1 X 679396937
0x12c08 0xf9a1 E 679397826
0x12c08 0xf9a1 X 679398630
0xf8cc 0xfe8c X 679399443
0xf9f2 0x11b26 X 679400273
0x10d8d 0x11b32 E 679401047
0xfea2 0x10dd1 E 679401931
0xfea2 0x10dd1 X 679404187
0xfea2 0x10df5 E 679405025
0xfea2 0x10df5 X 679406041
0xf9f2 0x10e0f E 679406873
0xf1dc 0xfc27 E 679407837
0xf1dc 0xfc27 X 679408678
0xf1dc 0xfc27 E 679409536
0xf1dc 0xfc27 X 679410453
0xf1dc 0xfc27 E 679411318
0xf1dc 0xfc27 X 679412178
0xf1dc 0xfc8c E 679413071
0xf1dc 0xfc8c X 679413946
0xf1dc 0xfe0e E 679414969
0xf1dc 0xfe0e X 679415929
0xf1dc 0xfc8c E 679416814
0xf1dc 0xfc8c X 679417734
0xf1dc 0xfe0e E 679418594
0xf1dc 0xfe0e X 679419457
0xf1dc 0xfc8c E 679420326
0xf1dc 0xfc8c X 679421193
0xf1dc 0xfe0e E 679421996
0xf1dc 0xfe0e X 679422823
0xf1dc 0xfc8c E 679423619
0xf1dc 0xfc8c X 679424479
0xf1dc 0xfe0e E 679425298
0xf1dc 0xfe0e X 679426104
0xf1dc 0xfc8c E 679426882
0xf1dc 0xfc8c X 679427673
0xf1dc 0xfe0e E 679428494
0xf1dc 0xfe0e X 679429331
0xf1dc 0xfc8c E 679430125
0xf1dc 0xfc8c X 679430987
0xf1dc 0xfe0e E 679431936
0xf1dc 0xfe0e X 679432762
0xf470 0xfe70 E 679433577
0xf470 0xfe70 X 679434596
0xf8cc 0xfe8c E 679435378
0x12c08 0xf9a1 E 679436272
0x12c08 0xf9a1 X 679437127
0x12c08 0xf9a1 E 679437989
0x12c08 0xf9a1 X 679442896
0x12c08 0xf9a1 E 679443909
0x12c08 0xf9a1 X 679444833
0x12c08 0xf9a1 E 679445715
0x12c08 0xf9a1 X 679446604
0x12c08 0xf9a1 E 679447474
0x12c08 0xf9a1 X 679448360
0x12c08 0xf9a1 E 679449179
0x12c08 0xf9a1 X 679449954
0x12c08 0xf9a1 E 679450762
0x12c08 0xf9a1 X 679451579
0xf8cc 0xfe8c X 679452421
0xf9f2 0x10e0f X 679453219
0x10d8d 0x11b32 X 679454108
0x10e9e 0x11ed0 E 679455078
0x100b3 0x114a0 E 679456110
0x100b3 0x114a0 X 679458717
0x100b3 0x114c0 E 679459573
0x100b3 0x114c0 X 679460571
0x10e9e 0x11ed0 X 679461412
0x120bd 0x11ef5 E 679462228
0x120bd 0x11ef5 X 679466926
0xf0d2 0x11f01 E 679467893
0xf0d2 0x11f01 X 679469477
0x12d97 0x11f13 E 679470277
0x12d97 0x11f13 X 679471086
0x11a89 0xa190 X 679471916
0x63ea 0xa1b6 E 679472780
0x1175c 0x6421 E 679473568
0x12c64 0x11787 E 679474487
0x12c64 0x11787 X 679475410
0x1175c 0x6421 X 679476258
0x63ea 0xa1b6 X 679477213
0x9823 0x746a X 679478096
0x6363 0x7784 E 679479093
0x6363 0x7784 X 679479914
0x6363 0x779d E 679480761
0x6363 0x779d X 679481573
0x63ea 0x77a9 E 679482359
0x1175c 0x6421 E 679483145
0x12c64 0x11787 E 679483968
0x12c64 0x11787 X 679484794
0x1175c 0x6421 X 679485579
0x63ea 0x77a9 X 679486444
0x650a 0x4013 X 679487263
0x77f3 0x4058 E 679488257
0x54c7 0x781f E 679489094
0x54c7 0x781f X 679489952
0x12fe3 0x7870 E 679490955
0x12fe3 0x7870 X 679492067
0x12fe3 0x78a5 E 679492912
0x12fe3 0x78a5 X 679493857
0x12fe3 0x78da E 679494728
0x12fe3 0x78da X 679504275
0x12fe3 0x790f E 679505332
0x12fe3 0x790f X 679514471
0x12fe3 0x792f E 679515476
0x12fe3 0x792f X 679518287
0x77f3 0x4058 X 679519285
0x3d8c 0x4e35 X 679520395
0x40c5 0x4e4d E 679521393
0xb25c 0x416d E 679522462
0xb0ea 0xb29b E 679523405
0x12f8c 0xb1bb E 679524250
0x12f8c 0xb1bb X 679525268
0xafdb 0xb20c E 679526265
0xad3c 0xb00a E 679527148
0xad3c 0xb00a X 679528001
0xaf4d 0xb0cc E 679528840
0xad3c 0xaf79 E 679529607
0xad3c 0xaf79 X 679530407
0xade8 0xafbd E 679531266
0xad3c 0xae14 E 679532034
0xad3c 0xae14 X 679532821
0xade8 0xafbd X 679533686
0xaf4d 0xb0cc X 679534510
0xafdb 0xb20c X 679535394
0xb0ea 0xb29b X 679536279
0xb25c 0x416d X 679537139
0xb65d 0x41d6 E 679538071
0xad3c 0xb69b E 679538875
0xad3c 0xb69b X 679539717
0x17666 0xb9c7 E 679541068
0x1706a 0x176a3 E 679542054
0x1706a 0x176a3 X 679542991
0x17666 0xb9c7 X 679543857
0xe701 0xc8b9 E 679545296
0xe701 0xc8b9 X 679547287
0xe701 0xccf7 E 679550001
0xe701 0xccf7 X 679553269
0xe701 0xcd97 E 679554222
0xe701 0xcd97 X 679555742
0x18adf 0xce48 E 679557221
0x18adf 0xce48 X 679634797
0xb41f 0xd98d E 679636934
0x12f8c 0xb48e E 679637963
0x12f8c 0xb48e X 679638939
0xb41f 0xd98d X 679640771
0x17666 0xda6d E 679641729
0x1706a 0x176a3 E 679642635
0x1706a 0x176a3 X 679721405
0x17666 0xda6d X 679722323
0xb65d 0x41d6 X 679723272
0xb65d 0x41d6 E 679724150
0xad3c 0xb69b E 679724946
0xad3c 0xb69b X 679725756
0xe701 0xc8b9 E 679727727
0xe701 0xc8b9 X 679729324
0xe701 0xccf7 E 679731439
0xe701 0xccf7 X 679734367
0xe701 0xcd97 E 679735192
0xe701 0xcd97 X 679736569
0x18adf 0xce48 E 679737451
0x18adf 0xce48 X 679775275
0xb41f 0xd98d E 679776350
0xb41f 0xd98d X 679777828
0x17666 0xda6d E 679778309
0x1706a 0x176a3 E 679778796
0x1706a 0x176a3 X 679870824
0x17666 0xda6d X 679871405
0xb65d 0x41d6 X 679871907
0xb65d 0x41d6 E 679872413
0xad3c 0xb69b E 679872886
0xad3c 0xb69b X 679873310
0x18adf 0xce48 E 679874269
0x18adf 0xce48 X 679922807
0x17666 0xd6fd E 679923527
0x1706a 0x176a3 E 679923982
0x1706a 0x176a3 X 679961004
0x17666 0xd6fd X 679961520
0xb41f 0xd98d E 679962021
0xb41f 0xd98d X 679962525
0xb65d 0x41d6 X 679962974
0xdb46 0x422f E 679963544
0xad3c 0xdb72 E 679963983
0xad3c 0xdb72 X 679964413
0x12fe3 0xdbb6 E 679964925
0x12fe3 0xdbb6 X 679965490
0x12fe3 0xdbd6 E 679965962
0x12fe3 0xdbd6 X 679966457
0xdb46 0x422f X 679966991
0x40c5 0x4e4d X 679972554
0x42f2 0x4e60 E 679973251
0x4fe8 0x437d E 679973875
0x505f 0x503e E 679974371
0x12f8c 0x51c9 E 679974890
0x12f8c 0x51c9 X 679996156
0x12f8c 0x52e2 E 679996730
0x12f8c 0x52e2 X 679997214
0x12f8c 0x530e E 679997667
0x12f8c 0x530e X 680001596
0x12f8c 0x533d E 680002109
0x12f8c 0x533d X 680004313
0x12f8c 0x5398 E 680005390
0x12f8c 0x5398 X 680013147
0x5b90 0x54a9 E 680013814
0x5a37 0x5bbc E 680014441
0x54c7 0x5a63 E 680014929
0x54c7 0x5a63 X 680015424
0x17666 0x5b50 E 680015974
0x1706a 0x176a3 E 680016458
0x1706a 0x176a3 X 680016991
0x17666 0x5b50 X 680017446
0xeff9 0x5b6f E 680018029
0xefcc 0xf01d E 680018490
0xefcc 0xf01d X 680018936
0xf0d2 0xf0bc E 680019391
0xf0d2 0xf0bc X 680020417
0xeff9 0x5b6f X 680020858
0x5a37 0x5bbc X 680021373
0x7de0 0x5bd5 E 680021862
0x7de0 0x5bd5 X 680072280
0x5b90 0x54a9 X 680072815
0x505f 0x503e X 680073314
0x4fe8 0x437d X 680073825
0x650a 0x43fb E 680074451
0x54c7 0x6539 E 680074887
0x54c7 0x6539 X 680075295
0x6363 0x6798 E 680075852
0x6363 0x6798 X 680076327
0x17666 0x67ef E 680076894
0x1706a 0x176a3 E 680077347
0x1706a 0x176a3 X 680077799
0x17666 0x67ef X 680078252
0x63ea 0x680e E 680078739
0x1175c 0x6421 E 680079241
0x12c64 0x11787 E 680098642
0x12c64 0x11787 X 680099188
0x1175c 0x6421 X 680099659
0x63ea 0x680e X 680100169
0x9823 0x746a E 680100725
0x82b1 0x9863 E 680101197
0x7cb6 0x83ff E 680101682
0x17666 0x7d5b E 680102208
0x1706a 0x176a3 E 680102677
0x1706a 0x176a3 X 680103265
0x17666 0x7d5b X 680103718
0x7cb6 0x83ff X 680104178
0x82b1 0x9863 X 680104680
0x82b1 0x9863 E 680105228
0x82b1 0x9863 X 680105692
0x82b1 0x9863 E 680121253
0x82b1 0x9863 X 680121808
0x82b1 0x9863 E 680122286
0x82b1 0x9863 X 680122749
0x11a89 0xa24e E 680123351
0x12b10 0x11aef E 680123830
0x12b10 0x11aef X 680124709
0xf9f2 0x11b0c E 680125206
0xf1dc 0xfc27 E 680126484
0xf1dc 0xfc27 X 680127046
0xf1dc 0xfc27 E 680127508
0xf1dc 0xfc27 X 680128049
0xf1dc 0xfc8c E 680128798
0xf1dc 0xfc8c X 680129562
0xf1dc 0xfe0e E 680130424
0xf1dc 0xfe0e X 680131357
0xf1dc 0xfc8c E 680132134
0xf1dc 0xfc8c X 680132859
0xf1dc 0xfe0e E 680133597
0xf1dc 0xfe0e X 680134354
0xf1dc 0xfc8c E 680135237
0xf1dc 0xfc8c X 680136185
0xf1dc 0xfe0e E 680137009
0xf1dc 0xfe0e X 680137679
0xf470 0xfe70 E 680138449
0xf470 0xfe70 X 680139387
0xf8cc 0xfe8c E 680140210
0x12c08 0xf9a1 E 680141474
0x12c08 0xf9a1 X 680142370
0x12c08 0xf9a1 E 680143300
0x12c08 0xf9a1 X 680144076
0x12c08 0xf9a1 E 680144834
0x12c08 0xf9a1 X 680145639
0x12c08 0xf9a1 E 680146969
0x12c08 0xf9a1 X 680147871
0xf8cc 0xfe8c X 680148789
0xf9f2 0x11b0c X 680149661
0xf9f2 0x11b26 E 680150562
0xf1dc 0xfc27 E 680151710
0xf1dc 0xfc27 X 680152590
0xf1dc 0xfc8c E 680153478
0xf1dc 0xfc8c X 680154406
0xf1dc 0xfe0e E 680155415
0xf1dc 0xfe0e X 680156300
0xf470 0xfe70 E 680157188
0xf470 0xfe70 X 680158152
0xf8cc 0xfe8c E 680158968
0x12c08 0xf9a1 E 680159876
0x12c08 0xf9a1 X 680160699
0x12c08 0xf9a1 E 680161574
0x12c08 0xf9a1 X 680162456
0xf8cc 0xfe8c X 680163350
0xf9f2 0x11b26 X 680164197
0x10d8d 0x11b32 E 680165055
0xfea2 0x10dd1 E 680165903
0xfea2 0x10dd1 X 680168231
0xfea2 0x10df5 E 680169153
0xfea2 0x10df5 X 680170165
0xf9f2 0x10e0f E 680171052
0xf1dc 0xfc27 E 680172043
0xf1dc 0xfc27 X 680172947
0xf1dc 0xfc27 E 680173839
0xf1dc 0xfc27 X 680174781
0xf1dc 0xfc8c E 680175675
0xf1dc 0xfc8c X 680176549
0xf1dc 0xfe0e E 680177462
0xf1dc 0xfe0e X 680178424
0xf1dc 0xfc8c E 680179279
0xf1dc 0xfc8c X 680180149
0xf1dc 0xfe0e E 680181137
0xf1dc 0xfe0e X 680182124
0xf1dc 0xfc8c E 680183027
0xf1dc 0xfc8c X 680183924
0xf1dc 0xfe0e E 680184786
0xf1dc 0xfe0e X 680185656
0xf1dc 0xfc8c E 680186499
0xf1dc 0xfc8c X 680187353
0xf1dc 0xfe0e E 680188192
0xf1dc 0xfe0e X 680189116
0xf470 0xfe70 E 680189998
0xf470 0xfe70 X 680191083
0xf8cc 0xfe8c E 680191959
0x12c08 0xf9a1 E 680192846
0x12c08 0xf9a1 X 680193679
0x12c08 0xf9a1 E 680194568
0x12c08 0xf9a1 X 680195504
0x12c08 0xf9a1 E 680196385
0x12c08 0xf9a1 X 680197254
0x12c08 0xf9a1 E 680198206
0x12c08 0xf9a1 X 680199103
0x12c08 0xf9a1 E 680199898
0x12c08 0xf9a1 X 680200724
0xf8cc 0xfe8c X 680201572
0xf9f2 0x10e0f X 680202413
0x10d8d 0x11b32 X 680203365
0x120bd 0x11d49 E 680204256
0x120bd 0x11d49 X 680205247
0xf0d2 0x11f01 E 680206106
0xf0d2 0x11f01 X 680207749
0x11a89 0xa24e X 680208626
0x63ea 0xa274 E 680209564
0x1175c 0x6421 E 680210473
0x12c64 0x11787 E 680211424
0x12c64 0x11787 X 680212329
0x1175c 0x6421 X 680213189
0x63ea 0xa274 X 680214067
0x9823 0x746a X 680214920
0x114d6 0x74f6 E 680222811
0x12d97 0x1165c E 680223822
0x12d97 0x1165c X 680224743
0x114d6 0x74f6 X 680225650
0x63ea 0x758f E 680228682
0x1175c 0x6421 E 680229520
0x12c64 0x11787 E 680230353
0x12c64 0x11787 X 680231196
0x1175c 0x6421 X 680232011
0x63ea 0x758f X 680232843
0x650a 0x43fb X 680233750
0x650a 0x446e E 680234669
0x54c7 0x6539 E 680235543
0x54c7 0x6539 X 680236418
0x9823 0x746a E 680244576
0x82b1 0x9863 E 680245639
0x7cb6 0x83ff E 680246509
0x17666 0x7d5b E 680247519
0x1706a 0x176a3 E 680248448
0x1706a 0x176a3 X 680249456
0x17666 0x7d5b X 680250312
0x7cb6 0x83ff X 680251203
0x82b1 0x9863 X 680252114
0x82b1 0x9863 E 680253047
0x82b1 0x9863 X 680253893
0x82b1 0x9863 E 680254838
0x82b1 0x9863 X 680255728
0x82b1 0x9863 E 680256587
0x82b1 0x9863 X 680257431
0x82b1 0x9863 E 680258276
0x82b1 0x9863 X 680259103
0x82b1 0x9863 E 680260005
0x82b1 0x9863 X 680260844
0x82b1 0x9863 E 680261743
0x82b1 0x9863 X 680262598
0x82b1 0x9863 E 680263616
0x82b1 0x9863 X 680264488
0x82b1 0x9863 E 680265341
0x82b1 0x9863 X 680266176
0x82b1 0x9863 E 680267064
0x82b1 0x9863 X 680267891
0x82b1 0x9863 E 680268775
0x82b1 0x9863 X 680269661
0x82b1 0x9863 E 680270585
0x82b1 0x9863 X 680271485
0x11a89 0xa190 E 680272484
0xf9f2 0x11b0c E 680273385
0xf1dc 0xfc27 E 680275271
0xf1dc 0xfc27 X 680276286
0xf1dc 0xfc27 E 680277187
0xf1dc 0xfc27 X 680277988
0xf1dc 0xfc27 E 680278662
0xf1dc 0xfc27 X 680279454
